step,loss
32029,0.006511084269732237
32030,0.007440741639584303
32031,0.006916955579072237
32032,0.007794720120728016
32033,0.007088325452059507
32034,0.007245328743010759
32035,0.006816181819885969
32036,0.007551274728029966
32037,0.008193617686629295
32038,0.007831401191651821
32039,0.0068674879148602486
32040,0.007203168235719204
32041,0.00871653389185667
32042,0.00703312736004591
32043,0.007530753035098314
32044,0.007457574363797903
32045,0.007001155987381935
32046,0.007309826090931892
32047,0.00802216399461031
32048,0.006719260476529598
32049,0.007560957223176956
32050,0.008322764188051224
32051,0.006246450822800398
32052,0.006649508140981197
32053,0.007384777534753084
32054,0.006563968025147915
32055,0.007608915213495493
32056,0.006802501156926155
32057,0.007092264015227556
32058,0.007936579175293446
32059,0.007044498343020678
32060,0.008367794565856457
32061,0.00678110821172595
32062,0.006773347035050392
32063,0.007618988398462534
32064,0.007364556193351746
32065,0.007389128673821688
32066,0.007050273008644581
32067,0.007457604166120291
32068,0.007210931740701199
32069,0.008231804706156254
32070,0.00690387561917305
32071,0.007574581075459719
32072,0.007127195596694946
32073,0.008081640116870403
32074,0.0066496399231255054
32075,0.007289810571819544
32076,0.007512941025197506
32077,0.0066336351446807384
32078,0.006907850503921509
32079,0.008225052617490292
32080,0.006814278196543455
32081,0.007360100280493498
32082,0.00722547946497798
32083,0.007107890676707029
32084,0.0082004489377141
32085,0.007445822935551405
32086,0.007906485348939896
32087,0.006952445488423109
32088,0.007112138904631138
32089,0.00722126429900527
32090,0.007375623099505901
32091,0.007929150946438313
32092,0.007576399948447943
32093,0.007656152360141277
32094,0.006492989603430033
32095,0.006225918885320425
32096,0.007774986792355776
32097,0.007081917487084866
32098,0.007723674643784761
32099,0.007494393270462751
32100,0.007779721170663834
32101,0.008148858323693275
32102,0.008430834859609604
32103,0.007887769490480423
32104,0.007309925742447376
32105,0.007294675335288048
32106,0.0085225198417902
32107,0.007760359439998865
32108,0.007839548401534557
32109,0.007610491011291742
32110,0.006382559891790152
32111,0.007081102579832077
32112,0.00742024602368474
32113,0.007445327937602997
32114,0.007601882331073284
32115,0.007950720377266407
32116,0.007382470183074474
32117,0.007414229214191437
32118,0.007378228008747101
32119,0.006743292789906263
32120,0.006946705747395754
32121,0.007137359119951725
32122,0.007926288060843945
32123,0.0077478657476603985
32124,0.007167444564402103
32125,0.005609361454844475
32126,0.007505945861339569
32127,0.006728863809257746
32128,0.007226165384054184
32129,0.00810228195041418
32130,0.008294203318655491
32131,0.007158422842621803
32132,0.006980532314628363
32133,0.0075227185152471066
32134,0.008175056427717209
32135,0.005905058700591326
32136,0.00746540492400527
32137,0.007588719483464956
32138,0.006941176950931549
32139,0.008154814131557941
32140,0.007817603647708893
32141,0.0069710626266896725
32142,0.006920878775417805
32143,0.007491040974855423
32144,0.006976435426622629
32145,0.00758595485240221
32146,0.007080752868205309
32147,0.00798569992184639
32148,0.006783163640648127
32149,0.007649890147149563
32150,0.006860641296952963
32151,0.007071941625326872
32152,0.007148497272282839
32153,0.00721855740994215
32154,0.00732763484120369
32155,0.007053486071527004
32156,0.006890490185469389
32157,0.007582458201795816
32158,0.006501991301774979
32159,0.006798589136451483
32160,0.0071645635180175304
32161,0.007562527433037758
32162,0.006764587480574846
32163,0.0072643994353711605
32164,0.006877216976135969
32165,0.006994445342570543
32166,0.007367510814219713
32167,0.0073608276434242725
32168,0.007675758097320795
32169,0.0074800061993300915
32170,0.006524132564663887
32171,0.007721967063844204
32172,0.0078108892776072025
32173,0.007307522930204868
32174,0.007320371922105551
32175,0.008639325387775898
32176,0.0081259123980999
32177,0.006785137578845024
32178,0.007346483878791332
32179,0.007548524532467127
32180,0.008155952207744122
32181,0.007518674246966839
32182,0.007200178690254688
32183,0.006844527553766966
32184,0.007647219579666853
32185,0.006647567730396986
32186,0.007332756649702787
32187,0.007168626878410578
32188,0.006457941140979528
32189,0.007384272757917643
32190,0.007008316460996866
32191,0.007032015826553106
32192,0.0068389116786420345
32193,0.007256354205310345
32194,0.006773069966584444
32195,0.00759698823094368
32196,0.007157947402447462
32197,0.00721747288480401
32198,0.006544357631355524
32199,0.006618283223360777
32200,0.008133482187986374
32201,0.007068479433655739
32202,0.006889441050589085
32203,0.006853693164885044
32204,0.007364371325820684
32205,0.007506856229156256
32206,0.007359206210821867
32207,0.00639616884291172
32208,0.006953805685043335
32209,0.007652403321117163
32210,0.007032020483165979
32211,0.007861752063035965
32212,0.0075030396692454815
32213,0.006812778301537037
32214,0.007132650353014469
32215,0.007172911893576384
32216,0.007229440379887819
32217,0.006993199698626995
32218,0.00832937378436327
32219,0.007214119657874107
32220,0.007131956052035093
32221,0.008753643371164799
32222,0.0067114015109837055
32223,0.008731838315725327
32224,0.008088604547083378
32225,0.007538128178566694
32226,0.007417901419103146
32227,0.006670075468719006
32228,0.006554511841386557
32229,0.007982366718351841
32230,0.007352560292929411
32231,0.006505264900624752
32232,0.0067777312360703945
32233,0.007783944718539715
32234,0.008153793402016163
32235,0.006035443861037493
32236,0.007810286246240139
32237,0.006222854368388653
32238,0.007707224227488041
32239,0.006172873545438051
32240,0.007223331835120916
32241,0.007494878023862839
32242,0.006867402233183384
32243,0.008737686090171337
32244,0.0068138521164655685
32245,0.007837651297450066
32246,0.006855107843875885
32247,0.0074085365049541
32248,0.00765707204118371
32249,0.007152823265641928
32250,0.008694207295775414
32251,0.0077207740396261215
32252,0.007337925955653191
32253,0.006964490748941898
32254,0.0074895042926073074
32255,0.00835461262613535
32256,0.006997824180871248
32257,0.007225646637380123
32258,0.0067465961910784245
32259,0.0082973912358284
32260,0.007560790982097387
32261,0.007616803981363773
32262,0.006488186307251453
32263,0.006873192731291056
32264,0.007248468231409788
32265,0.007073328830301762
32266,0.008143860846757889
32267,0.007913605310022831
32268,0.0075899832881987095
32269,0.006862566340714693
32270,0.007770544849336147
32271,0.00737932650372386
32272,0.007764148060232401
32273,0.007829470559954643
32274,0.006955964490771294
32275,0.007987498305737972
32276,0.0072523076087236404
32277,0.007394406478852034
32278,0.0086256368085742
32279,0.007242937572300434
32280,0.007546211592853069
32281,0.00657693250104785
32282,0.006898228544741869
32283,0.007103688549250364
32284,0.0075741782784461975
32285,0.006407996639609337
32286,0.007072217296808958
32287,0.0069943992421031
32288,0.008042583242058754
32289,0.007637144066393375
32290,0.007147348020225763
32291,0.007132147904485464
32292,0.006221807096153498
32293,0.007381262257695198
32294,0.007722432725131512
32295,0.00745858671143651
32296,0.006897800136357546
32297,0.006837218534201384
32298,0.00796318706125021
32299,0.007439029403030872
32300,0.006718132644891739
32301,0.006851641461253166
32302,0.007392252795398235
32303,0.006973317824304104
32304,0.007400710601359606
32305,0.00591804226860404
32306,0.007226527668535709
32307,0.006778146140277386
32308,0.007272184826433659
32309,0.007666356395930052
32310,0.00850419607013464
32311,0.00748571427538991
32312,0.006612950004637241
32313,0.008022843860089779
32314,0.007195009849965572
32315,0.007267072796821594
32316,0.0077474177815020084
32317,0.006878728047013283
32318,0.006688152439892292
32319,0.006962040904909372
32320,0.00858756247907877
32321,0.007336143404245377
32322,0.007939573377370834
32323,0.006754406727850437
32324,0.007860408164560795
32325,0.008059344254434109
32326,0.006631313357502222
32327,0.0072250766679644585
32328,0.007719861809164286
32329,0.007079840637743473
32330,0.0075189219787716866
32331,0.006368113216012716
32332,0.0072163469158113
32333,0.006417641416192055
32334,0.006929736118763685
32335,0.007235837168991566
32336,0.00660547474399209
32337,0.006880030035972595
32338,0.007863533683121204
32339,0.006685717962682247
32340,0.006683225743472576
32341,0.007319428026676178
32342,0.007197750266641378
32343,0.006570755969733
32344,0.007919159717857838
32345,0.007194058038294315
32346,0.006984857376664877
32347,0.007590996567159891
32348,0.006996008567512035
32349,0.007536233868449926
32350,0.007971364073455334
32351,0.007583745755255222
32352,0.007101257797330618
32353,0.006902256514877081
32354,0.006802377291023731
32355,0.007033722009509802
32356,0.006575245410203934
32357,0.007661257870495319
32358,0.007457142695784569
32359,0.006933283992111683
32360,0.006973897106945515
32361,0.007758797146379948
32362,0.006582159548997879
32363,0.006610955577343702
32364,0.007877354510128498
32365,0.007120408117771149
32366,0.007435947190970182
32367,0.006643679924309254
32368,0.007057202514261007
32369,0.006825623102486134
32370,0.007936008274555206
32371,0.008264591917395592
32372,0.00692563783377409
32373,0.008063158951699734
32374,0.006948448717594147
32375,0.007540118880569935
32376,0.007487677037715912
32377,0.006723073776811361
32378,0.007788493763655424
32379,0.007334534078836441
32380,0.006484601646661758
32381,0.007142877671867609
32382,0.006977316457778215
32383,0.006588833872228861
32384,0.007344869896769524
32385,0.007453679107129574
32386,0.007617953233420849
32387,0.007356492802500725
32388,0.007234829477965832
32389,0.00707241939380765
32390,0.005673233885318041
32391,0.007456801366060972
32392,0.007836123928427696
32393,0.007337090093642473
32394,0.008035404607653618
32395,0.006698114797472954
32396,0.007277700584381819
32397,0.007142750546336174
32398,0.0076085543259978294
32399,0.007371855434030294
32400,0.007227619644254446
32401,0.007415884640067816
32402,0.007099863141775131
32403,0.007412045728415251
32404,0.008119466714560986
32405,0.007904566824436188
32406,0.007855687290430069
32407,0.0071510872803628445
32408,0.007191710639744997
32409,0.007231809198856354
32410,0.007714083883911371
32411,0.006051050033420324
32412,0.00739413034170866
32413,0.00755669130012393
32414,0.007796455640345812
32415,0.007430963683873415
32416,0.007686601020395756
32417,0.007605192717164755
32418,0.007141794543713331
32419,0.007048032712191343
32420,0.00801803544163704
32421,0.007269551511853933
32422,0.007051211781799793
32423,0.007478062063455582
32424,0.006761365104466677
32425,0.006887033581733704
32426,0.007586849387735128
32427,0.007260317914187908
32428,0.007491735741496086
32429,0.007696088869124651
32430,0.00673785200342536
32431,0.007808708120137453
32432,0.008036913350224495
32433,0.006475990638136864
32434,0.007364613004028797
32435,0.0069253044202923775
32436,0.006588851101696491
32437,0.008084211498498917
32438,0.0067941113375127316
32439,0.006846240721642971
32440,0.007522929459810257
32441,0.006896201055496931
32442,0.007662449963390827
32443,0.008554025553166866
32444,0.0076386043801903725
32445,0.007146542891860008
32446,0.007456337101757526
32447,0.008230412378907204
32448,0.008404885418713093
32449,0.007570931687951088
32450,0.007504316978156567
32451,0.006398726254701614
32452,0.006961145903915167
32453,0.007883570156991482
32454,0.007687999401241541
32455,0.007838916964828968
32456,0.007593279704451561
32457,0.006912553682923317
32458,0.007145116571336985
32459,0.006940311752259731
32460,0.00840233638882637
32461,0.007700024638324976
32462,0.006542211398482323
32463,0.008077391423285007
32464,0.006541886832565069
32465,0.006929466966539621
32466,0.006687828339636326
32467,0.007469354663044214
32468,0.007208266295492649
32469,0.007376227993518114
32470,0.006892821751534939
32471,0.007690959144383669
32472,0.006999589037150145
32473,0.006802550051361322
32474,0.00670737586915493
32475,0.007983631454408169
32476,0.006908698473125696
32477,0.007097661029547453
32478,0.00708297174423933
32479,0.00750338938087225
32480,0.007908154278993607
32481,0.007619162555783987
32482,0.00789040606468916
32483,0.006530039943754673
32484,0.0073901885189116
32485,0.007089400663971901
32486,0.008290096186101437
32487,0.007973686791956425
32488,0.006789104547351599
32489,0.00669793551787734
32490,0.00686736311763525
32491,0.007971053943037987
32492,0.007400545757263899
32493,0.007604644633829594
32494,0.006922675762325525
32495,0.007222198415547609
32496,0.006727940868586302
32497,0.0075745233334600925
32498,0.0066819628700613976
32499,0.00719833467155695
32500,0.006981361657381058
32501,0.0065815746784210205
32502,0.007291794288903475
32503,0.00768091157078743
32504,0.006297547835856676
32505,0.008412791416049004
32506,0.007428160402923822
32507,0.00803364347666502
32508,0.00667999591678381
32509,0.007195097394287586
32510,0.007337652612477541
32511,0.007477107923477888
32512,0.006631610915064812
32513,0.006797042675316334
32514,0.007307520601898432
32515,0.007550085429102182
32516,0.007563523016870022
32517,0.007183046080172062
32518,0.006111081223934889
32519,0.0058949533849954605
32520,0.00782941747456789
32521,0.007650782819837332
32522,0.005873046349734068
32523,0.007621427066624165
32524,0.006540916860103607
32525,0.008782530203461647
32526,0.007414705585688353
32527,0.006854393519461155
32528,0.007397943641990423
32529,0.007277104537934065
32530,0.0076404050923883915
32531,0.007447454612702131
32532,0.007153638638556004
32533,0.007829233072698116
32534,0.006832640618085861
32535,0.00708375358954072
32536,0.006503108888864517
32537,0.006982068996876478
32538,0.007098576053977013
32539,0.0073232040740549564
32540,0.006733914837241173
32541,0.006984202191233635
32542,0.007566795218735933
32543,0.007486505899578333
32544,0.006988625507801771
32545,0.007998534478247166
32546,0.006484434939920902
32547,0.007887900806963444
32548,0.007657722570002079
32549,0.007253526244312525
32550,0.006605100817978382
32551,0.00790870375931263
32552,0.0073728496208786964
32553,0.0065934485755860806
32554,0.007287637796252966
32555,0.007841738872230053
32556,0.006671530660241842
32557,0.007433031685650349
32558,0.0063995011150836945
32559,0.007382530719041824
32560,0.007380615454167128
32561,0.007159206084907055
32562,0.006279604975134134
32563,0.007629885338246822
32564,0.007854906842112541
32565,0.007745523937046528
32566,0.00801082607358694
32567,0.007896860130131245
32568,0.007439949084073305
32569,0.008285357616841793
32570,0.007604843471199274
32571,0.00764745008200407
32572,0.0072304196655750275
32573,0.0074997032061219215
32574,0.0065471334382891655
32575,0.006488272454589605
32576,0.007388372905552387
32577,0.0065601784735918045
32578,0.007168283220380545
32579,0.00681774178519845
32580,0.007842346094548702
32581,0.007350975181907415
32582,0.00638154149055481
32583,0.007185908034443855
32584,0.007693877909332514
32585,0.007748056668788195
32586,0.006697390228509903
32587,0.0073759956285357475
32588,0.007487622555345297
32589,0.007203180808573961
32590,0.006702972110360861
32591,0.007469444535672665
32592,0.007351187523454428
32593,0.008282555267214775
32594,0.0068068732507526875
32595,0.007488135248422623
32596,0.007171517703682184
32597,0.0070899780839681625
32598,0.008007749915122986
32599,0.007837819866836071
32600,0.007168871816247702
32601,0.006941561121493578
32602,0.007001668214797974
32603,0.007375920657068491
32604,0.007157019339501858
32605,0.007195080164819956
32606,0.006469480227679014
32607,0.007888409309089184
32608,0.007105499971657991
32609,0.007024644408375025
32610,0.0073451693169772625
32611,0.007022223435342312
32612,0.006654101423919201
32613,0.007314683403819799
32614,0.007309557404369116
32615,0.006551831495016813
32616,0.006532633677124977
32617,0.0068746102042496204
32618,0.007714117411524057
32619,0.00734154274687171
32620,0.0069432929158210754
32621,0.007178480736911297
32622,0.006882993504405022
32623,0.007198908366262913
32624,0.007300826720893383
32625,0.006726217921823263
32626,0.007894891314208508
32627,0.006900334730744362
32628,0.006744295824319124
32629,0.007530204951763153
32630,0.007640598341822624
32631,0.00810945313423872
32632,0.008113982155919075
32633,0.008258532732725143
32634,0.007378270849585533
32635,0.007139122113585472
32636,0.007681063376367092
32637,0.006906516849994659
32638,0.007478194776922464
32639,0.0066711814142763615
32640,0.007460579741746187
32641,0.007862002588808537
32642,0.007073895540088415
32643,0.007830770686268806
32644,0.007383938878774643
32645,0.007488432805985212
32646,0.00699006300419569
32647,0.007117935921996832
32648,0.006327582057565451
32649,0.006119194906204939
32650,0.0076249465346336365
32651,0.007533069234341383
32652,0.007006540894508362
32653,0.007260930258780718
32654,0.007973085157573223
32655,0.0077879601158201694
32656,0.007383227813988924
32657,0.007522761356085539
32658,0.006624519359320402
32659,0.006836888380348682
32660,0.007154732011258602
32661,0.006484663113951683
32662,0.007322977762669325
32663,0.0077165840193629265
32664,0.007720461580902338
32665,0.006519726011902094
32666,0.007324532605707645
32667,0.0074874903075397015
32668,0.006521760020405054
32669,0.007052954286336899
32670,0.006815409753471613
32671,0.008127810433506966
32672,0.007240991108119488
32673,0.007333549205213785
32674,0.007519733160734177
32675,0.007569524925202131
32676,0.0069958921521902084
32677,0.007650113198906183
32678,0.0075546992011368275
32679,0.006853082682937384
32680,0.007518630474805832
32681,0.007608300540596247
32682,0.006478753872215748
32683,0.007839513942599297
32684,0.007100786082446575
32685,0.006523848045617342
32686,0.006636530160903931
32687,0.006807195488363504
32688,0.007028917316347361
32689,0.006718308664858341
32690,0.008298715576529503
32691,0.00859750621020794
32692,0.006952078081667423
32693,0.007162094581872225
32694,0.007178671192377806
32695,0.0068469056859612465
32696,0.006382596213370562
32697,0.0072365752421319485
32698,0.006807356607168913
32699,0.007128085009753704
32700,0.007116104941815138
32701,0.007233631797134876
32702,0.007755765225738287
32703,0.007122056558728218
32704,0.007391586434096098
32705,0.0064890156500041485
32706,0.007055283989757299
32707,0.007445644121617079
32708,0.007453018333762884
32709,0.007511025760322809
32710,0.007142834831029177
32711,0.007522587664425373
32712,0.007025276310741901
32713,0.006645237095654011
32714,0.0079649044200778
32715,0.007629898842424154
32716,0.0074531035497784615
32717,0.007664336822926998
32718,0.006530412472784519
32719,0.007819419726729393
32720,0.0069233085960149765
32721,0.006801394280046225
32722,0.007384179625660181
32723,0.00792850274592638
32724,0.00759018212556839
32725,0.0075531029142439365
32726,0.007488378323614597
32727,0.006828403566032648
32728,0.007111179642379284
32729,0.007467358838766813
32730,0.007658158428966999
32731,0.007093026768416166
32732,0.007011831272393465
32733,0.007090323604643345
32734,0.007253570016473532
32735,0.007247281260788441
32736,0.00759572209790349
32737,0.007528213318437338
32738,0.007144495844841003
32739,0.00735060079023242
32740,0.007161247543990612
32741,0.007336531765758991
32742,0.007775140460580587
32743,0.007446058094501495
32744,0.006917391903698444
32745,0.00746363727375865
32746,0.007290732581168413
32747,0.007103408221155405
32748,0.006421220023185015
32749,0.007622672710567713
32750,0.007348269689828157
32751,0.008285202085971832
32752,0.006975902710109949
32753,0.0065133413299918175
32754,0.007689552381634712
32755,0.007372027728706598
32756,0.006866938900202513
32757,0.0071076443418860435
32758,0.0068489680998027325
32759,0.00745200552046299
32760,0.0066798971965909
32761,0.0067809345200657845
32762,0.006400582380592823
32763,0.007465327624231577
32764,0.006617013830691576
32765,0.007111273240298033
32766,0.007890971377491951
32767,0.0072501287795603275
32768,0.008069245144724846
32769,0.007292657159268856
32770,0.006997603923082352
32771,0.0072493599727749825
32772,0.006406937725841999
32773,0.007297942880541086
32774,0.0067414878867566586
32775,0.006199890747666359
32776,0.006376988720148802
32777,0.006692861206829548
32778,0.006873826030641794
32779,0.006986858788877726
32780,0.007580325938761234
32781,0.00690989475697279
32782,0.007198815234005451
32783,0.007229804061353207
32784,0.00675714248791337
32785,0.007735283114016056
32786,0.007854516617953777
32787,0.006215470377355814
32788,0.007039855699986219
32789,0.007526050787419081
32790,0.0077299452386796474
32791,0.00782490149140358
32792,0.006528743542730808
32793,0.007095275912433863
32794,0.0065617687068879604
32795,0.007648811209946871
32796,0.005839718040078878
32797,0.006777367554605007
32798,0.006716235540807247
32799,0.007469327189028263
32800,0.008218292146921158
32801,0.006874754559248686
32802,0.007633261848241091
32803,0.007294626906514168
32804,0.008055427111685276
32805,0.0065694041550159454
32806,0.007301425561308861
32807,0.006694330833852291
32808,0.006793866399675608
32809,0.0082096504047513
32810,0.007638255134224892
32811,0.007215270772576332
32812,0.007415456231683493
32813,0.007936627604067326
32814,0.007192984223365784
32815,0.006190904416143894
32816,0.00696996133774519
32817,0.0076779830269515514
32818,0.00748839508742094
32819,0.006965187843888998
32820,0.006875449325889349
32821,0.008188280276954174
32822,0.00799856148660183
32823,0.007867816835641861
32824,0.008359359577298164
32825,0.007662924472242594
32826,0.007120791357010603
32827,0.006939122918993235
32828,0.007731250487267971
32829,0.007426602765917778
32830,0.00750789325684309
32831,0.008370568044483662
32832,0.007773747202008963
32833,0.007093236781656742
32834,0.007646592799574137
32835,0.007090828847140074
32836,0.0075403363443911076
32837,0.007400492671877146
32838,0.0069073839113116264
32839,0.006061174441128969
32840,0.007498200982809067
32841,0.0072967857122421265
32842,0.006795077584683895
32843,0.006761026103049517
32844,0.006919275503605604
32845,0.007455766666680574
32846,0.007268161047250032
32847,0.006887105293571949
32848,0.00784663762897253
32849,0.007690028287470341
32850,0.006842914503067732
32851,0.006433513481169939
32852,0.007380509749054909
32853,0.007027941290289164
32854,0.00698002940043807
32855,0.007369500584900379
32856,0.006701820529997349
32857,0.007362829986959696
32858,0.007126568350940943
32859,0.008239028975367546
32860,0.007262134924530983
32861,0.0067286137491464615
32862,0.006868609692901373
32863,0.007038136012852192
32864,0.007515646517276764
32865,0.007916020229458809
32866,0.007099478505551815
32867,0.007642560172826052
32868,0.0077395508997142315
32869,0.007379126735031605
32870,0.0072889672592282295
32871,0.008334952406585217
32872,0.007029329892247915
32873,0.00803369376808405
32874,0.007296833675354719
32875,0.006610113196074963
32876,0.006612859666347504
32877,0.007495722733438015
32878,0.006163383834064007
32879,0.007021807599812746
32880,0.00685419887304306
32881,0.0072687468491494656
32882,0.006375477649271488
32883,0.007550692651420832
32884,0.006106756627559662
32885,0.007446626666933298
32886,0.007126523647457361
32887,0.007507248315960169
32888,0.007601952645927668
32889,0.007548084482550621
32890,0.007598713971674442
32891,0.007587073370814323
32892,0.007617604453116655
32893,0.007586730178445578
32894,0.006774514447897673
32895,0.006884165108203888
32896,0.007127594202756882
32897,0.007269394118338823
32898,0.007153654005378485
32899,0.006614259444177151
32900,0.006716504227370024
32901,0.00738217867910862
32902,0.007162598893046379
32903,0.00811147689819336
32904,0.0075426590628921986
32905,0.007188637275248766
32906,0.0071830120868980885
32907,0.008136571384966373
32908,0.006183320190757513
32909,0.007205696776509285
32910,0.006635667290538549
32911,0.0070690070278942585
32912,0.007232706528156996
32913,0.007211377378553152
32914,0.007339802570641041
32915,0.007726616226136684
32916,0.007154421880841255
32917,0.007877242751419544
32918,0.00733482651412487
32919,0.007249397691339254
32920,0.007184312213212252
32921,0.006494398694485426
32922,0.007194706704467535
32923,0.007298435550183058
32924,0.007060145493596792
32925,0.00777816167101264
32926,0.007006677333265543
32927,0.007307483348995447
32928,0.008083255961537361
32929,0.006663666572421789
32930,0.0072747995145618916
32931,0.006581025198101997
32932,0.007714129518717527
32933,0.007632138207554817
32934,0.007426862604916096
32935,0.007951832376420498
32936,0.006702115759253502
32937,0.006369721610099077
32938,0.006610173732042313
32939,0.007744473870843649
32940,0.006705150473862886
32941,0.006808033678680658
32942,0.008088379167020321
32943,0.007363821845501661
32944,0.00743740564212203
32945,0.0070036654360592365
32946,0.0075871641747653484
32947,0.006697067525237799
32948,0.0071357786655426025
32949,0.006449397653341293
32950,0.006676162593066692
32951,0.0073059494607150555
32952,0.007279218640178442
32953,0.006695923395454884
32954,0.007288279011845589
32955,0.006880816072225571
32956,0.007083058822900057
32957,0.007297008763998747
32958,0.006894849240779877
32959,0.007428061682730913
32960,0.00734749436378479
32961,0.007684787269681692
32962,0.006966769229620695
32963,0.00733990827575326
32964,0.007786784786731005
32965,0.008387609384953976
32966,0.0070312912575900555
32967,0.007085788529366255
32968,0.006831866689026356
32969,0.006968421395868063
32970,0.006814483553171158
32971,0.007006349042057991
32972,0.0065116193145513535
32973,0.006548271048814058
32974,0.007437238469719887
32975,0.007196209859102964
32976,0.00699422974139452
32977,0.007047799415886402
32978,0.00794006884098053
32979,0.007867362350225449
32980,0.0074235135689377785
32981,0.007170116528868675
32982,0.007493284065276384
32983,0.00720197381451726
32984,0.008202096447348595
32985,0.00643429160118103
32986,0.007140353787690401
32987,0.007833798415958881
32988,0.006535811815410852
32989,0.007684906478971243
32990,0.00714099733158946
32991,0.006660823244601488
32992,0.007589879911392927
32993,0.006903046742081642
32994,0.007604601327329874
32995,0.0074504679068923
32996,0.007155525963753462
32997,0.0075597562827169895
32998,0.007743598893284798
32999,0.007537625730037689
33000,0.007264822721481323
33001,0.007434350438416004
33002,0.007836517877876759
33003,0.007009568158537149
33004,0.007957699708640575
33005,0.006540282629430294
33006,0.007117449305951595
33007,0.007200079970061779
33008,0.006950617767870426
33009,0.0064109391532838345
33010,0.008227819576859474
33011,0.006840868387371302
33012,0.0067945984192192554
33013,0.0074202800169587135
33014,0.007115658838301897
33015,0.007329483050853014
33016,0.006268378812819719
33017,0.006693407893180847
33018,0.00703111058101058
33019,0.006976943463087082
33020,0.006708557717502117
33021,0.007630844134837389
33022,0.0064572300761938095
33023,0.007131033577024937
33024,0.006198470946401358
33025,0.00619101244956255
33026,0.00702015170827508
33027,0.007482787128537893
33028,0.006932228337973356
33029,0.007219790481030941
33030,0.007229354698210955
33031,0.00685895374044776
33032,0.008252260275185108
33033,0.0066530401818454266
33034,0.007536554243415594
33035,0.006712250877171755
33036,0.007607833947986364
33037,0.007299445103853941
33038,0.0070486050099134445
33039,0.00733710965141654
33040,0.007236522622406483
33041,0.006729358807206154
33042,0.008943437598645687
33043,0.007602485362440348
33044,0.0074593182653188705
33045,0.007702239789068699
33046,0.007261349819600582
33047,0.007319154217839241
33048,0.007535598240792751
33049,0.006537621840834618
33050,0.007607076782733202
33051,0.006939097307622433
33052,0.006723339669406414
33053,0.006883080117404461
33054,0.006190353538841009
33055,0.007162466645240784
33056,0.007839220575988293
33057,0.006785332690924406
33058,0.007131517864763737
33059,0.00681841978803277
33060,0.00700870156288147
33061,0.007161061279475689
33062,0.007544619031250477
33063,0.007671080529689789
33064,0.006873144768178463
33065,0.007513515651226044
33066,0.007089835591614246
33067,0.007715943269431591
33068,0.0067478748969733715
33069,0.007978716865181923
33070,0.0076429517939686775
33071,0.007031202781945467
33072,0.007469994947314262
33073,0.007202490232884884
33074,0.006990374997258186
33075,0.007351243402808905
33076,0.006918578874319792
33077,0.007505754008889198
33078,0.007625800557434559
33079,0.0078087071888148785
33080,0.007407446391880512
33081,0.006861081346869469
33082,0.007103393319994211
33083,0.007020998280495405
33084,0.006605526432394981
33085,0.006829403806477785
33086,0.00693904934450984
33087,0.006415173411369324
33088,0.007525515742599964
33089,0.007071231957525015
33090,0.007911046966910362
33091,0.00762237748131156
33092,0.006916870828717947
33093,0.007650126237422228
33094,0.007357173133641481
33095,0.007008499000221491
33096,0.006919693201780319
33097,0.0072891260497272015
33098,0.007676048204302788
33099,0.007864562794566154
33100,0.006806779652833939
33101,0.007637307979166508
33102,0.0070413025096058846
33103,0.006656604818999767
33104,0.006818434223532677
33105,0.006288355682045221
33106,0.007291298359632492
33107,0.006928004790097475
33108,0.007598694413900375
33109,0.006934104487299919
33110,0.006641399580985308
33111,0.0065729087218642235
33112,0.00690137455239892
33113,0.007267867214977741
33114,0.006983220111578703
33115,0.007043005898594856
33116,0.007085680495947599
33117,0.007503577508032322
33118,0.007410336285829544
33119,0.0073319473303854465
33120,0.006930472329258919
33121,0.007671975065022707
33122,0.007476185914129019
33123,0.007312157191336155
33124,0.0074957977049052715
33125,0.006709002424031496
33126,0.0069372509606182575
33127,0.007331978064030409
33128,0.006725102197378874
33129,0.006727518979460001
33130,0.007435085717588663
33131,0.0063149891793727875
33132,0.00667836656793952
33133,0.0067739058285951614
33134,0.008134566247463226
33135,0.007540577091276646
33136,0.007277111988514662
33137,0.006904146634042263
33138,0.00678594782948494
33139,0.007237911690026522
33140,0.007314364425837994
33141,0.006694211158901453
33142,0.007272942457348108
33143,0.007106023840606213
33144,0.006989208981394768
33145,0.006943237502127886
33146,0.008202305994927883
33147,0.0069274925626814365
33148,0.0074594635516405106
33149,0.00701620988547802
33150,0.007153217680752277
33151,0.007409115321934223
33152,0.006972387433052063
33153,0.006708602420985699
33154,0.007038743235170841
33155,0.007980053313076496
33156,0.006427385378628969
33157,0.007941079325973988
33158,0.007501333486288786
33159,0.007535974495112896
33160,0.006735829170793295
33161,0.006847864016890526
33162,0.007036594673991203
33163,0.006530115846544504
33164,0.006802182178944349
33165,0.007241636514663696
33166,0.00723267300054431
33167,0.006756237708032131
33168,0.007098329719156027
33169,0.007451862562447786
33170,0.0071898712776601315
33171,0.006991735193878412
33172,0.007266608998179436
33173,0.007531048730015755
33174,0.0073996372520923615
33175,0.007182036526501179
33176,0.006973335985094309
33177,0.007280329708009958
33178,0.006802823860198259
33179,0.007021135650575161
33180,0.007223261054605246
33181,0.007450468838214874
33182,0.0071301646530628204
33183,0.007230228744447231
33184,0.006870991550385952
